47,0.2979782,0.3286239,0.3022556,0.3396079,0.305373,0.2536224,0.3093407,0.3290023,0.3382903,0.3226736,0.3472568,0.267805,0.3432116,0.2679438,0.299371,0.3144038,0.2846629,0.2887814,0.3110332,0.2932051,0.2930188,0.3244131,0.3272573,0.3284867,0.336878,0.3154728,0.3613506,0.3513879,0.3639998,0.2991,0.2722867,0.276247,0.3070231,0.2013354,0.3666115,0.1787404,0.2796837,0.2269422,0.3615534,0.4105334,0.2915968,0.2637272,0.3023993,0.2823288,0.3194077,0.3676452,0.2043977,0.2508108,0.3553373,0.2128005,0.2648121,0.2591599,0.3054341,0.2827426,0.3405466,0.2403302,0.3134638,0.2404991,0.2098115,0.356698,0.3561054,0.3008385,0.2215569,0.2779759,0.2126568,0.2383938,0.2984901,0.3441098,0.3188206,0.1855308,0.4904837,0.1905294,0.3863514,0.1906527,0.2245544,0.4034456,0.32802,0.2927685,0.2552007,0.2397171,0.2638461,0.2873504,0.3716299,0.3125805,0.2036337,0.3059166,0.3190226,0.2195935,0.2717037,0.3161265,0.3944792,0.242483,0.3153612,0.332427,0.2744253,0.2574867,0.3348575,0.3401885,0.285856,0.2196768,0.3684222,0.3220486,0.2948695,0.295286,0.2056599,0.2514705,0.2991171,0.3434704,0.3191475,0.2164833,0.3254198,0.2906606,0.3323045,0.312517,0.2103875,0.2874148,0.3017735,0.3100757,0.3344173,0.2890837,0.327062,0.2849693,0.3101785,0.2643851,0.2032121,0.3206914,0.3541035,0.3545232,0.2988093,0.2317415,0.3339222,0.3506367,0.3157772,0.2329506,0.2211125,0.2169153,0.3003166,0.2948468,0.3468498,0.2989404,0.2480358,0.2832785,0.2939921,0.3041667,0.2981318,0.2760884,0.2451257,0.2677799,0.3079059,0.286389,0.2400471,0.3273583,0.2497341,0.2902239,0.2511615,0.2893026,0.263225,0.2208304,0.4104964,0.2445542,0.297712,0.3625326,0.1935923,0.3695784,0.3357992,0.2837628,0.2967895,0.271324,0.3531953,0.2287339,0.2741079,0.2780945,0.3231257,0.1942642,0.2604993,0.2633431,0.2432231,0.3723265,0.3405271,0.3264275,0.2798652,0.2338563,0.3311843,0.2259519,0.3127756,0.3004892,0.2572026,0.2805998,0.3430006
48,0.01317062,0.02445737,0.01653892,0.03131907,0.03539923,0.02289259,0.03229819,0.02519487,0.02118583,0.02582159,0.02566385,0.0387897,0.004535402,0.007800804,0.01909917,0.03610595,0.02698603,0.003754619,0.009783594,0.02753855,0.02182705,0.02791121,0.01831684,0.008564253,0.04304777,0.02862671,0.0361954,0.03130808,0.02019404,0.01100329,0.01711735,0.01616159,0.02474945,-0.005157832,0.03230442,-0.0001172028,0.004688728,0.002857147,0.03518317,0.02834312,0.00517555,0.01924304,0.009160747,0.027079,0.01845007,0.03632071,0.007708659,0.006729315,0.05041687,0.002308908,0.0164584,0.01065735,0.02050703,0.02573434,0.03708707,-0.002467806,0.03395205,0.007456288,0.005113704,0.005593363,0.03311846,0.00346841,0.00958336,0.02084946,0.00650036,0.000940991,0.03907942,0.01943941,0.02349613,-0.0122144,0.03648095,-0.01717093,0.03797802,0.009553391,0.004114104,0.02561004,0.01877993,0.01167004,0.03629053,0.01018717,0.02419591,0.0005854658,0.03025354,0.01382661,0.02891508,0.02126474,0.02813776,0.008381368,0.01199725,0.02013299,0.03547844,0.02661164,0.01851732,0.01469365,-0.005938509,-0.0022082,0.02283866,0.02048072,0.0145239,-0.003598482,0.0297921,0.02875961,0.009270989,0.01120209,0.001958109,0.03250143,0.02625826,0.0326516,0.03972893,-6.256307e-05,0.01128737,0.005661912,0.03592842,0.03194038,0.007071962,0.02964522,0.036067,0.02607514,0.0420142,0.01828409,0.04002595,0.01110785,0.01777846,0.003468824,-0.004538172,0.02840929,0.02368747,0.03823971,0.0145512,0.00258969,0.02178958,0.03564752,0.03018683,-0.001007002,-0.008809818,-0.008031109,0.01457188,0.007513353,0.01528131,0.0125208,0.01002246,0.008018509,0.0005063575,0.02259213,0.006566458,0.01884551,0.008236195,0.002637244,0.02665499,0.0238712,-0.006262086,0.02420306,-0.003360013,0.001563818,0.01474242,0.03043777,0.00603477,-0.00782699,0.03472455,-0.004062028,0.01041816,0.01280849,-0.0003413814,0.01623618,0.01344059,0.01825396,0.01505307,0.002740822,0.0264423,-0.009014186,0.006729933,0.009755356,0.03535149,0.004568186,-0.0007251443,0.01180602,0.00560692,0.01970008,0.03463708,0.03023022,0.0262813,-0.001358709,0.009338419,-0.0009068061,0.02292847,0.02963838,0.02182093,0.03280214,0.03392262
49,1.850409,0.8217534,1.524094,0.782438,0.7662551,0.9304721,0.7567196,1.075463,1.048543,0.8524943,0.9551997,0.6628463,5.952578,2.828106,1.312635,0.6779107,0.7588562,5.304489,2.742656,0.897659,1.027917,0.8017071,1.47255,2.749936,0.5845261,0.9407935,0.757535,0.7740381,1.066951,1.816832,1.567356,1.487738,0.9490234,-4.063712,0.6522991,-178.7917,5.269481,7.6285,0.6975242,0.8388366,4.505793,1.10025,2.747339,0.7786145,1.147271,0.6930686,3.077178,3.490908,0.507335,8.545505,1.352537,1.80307,1.041576,0.8849969,0.7064027,-7.833247,0.8176746,2.673034,4.480381,3.978333,0.5930121,6.116168,2.136523,1.153048,3.703325,23.65905,0.6114755,1.406284,1.029268,-1.89576,0.6597989,-1.404096,0.5913259,2.157598,5.237279,0.9139964,1.17028,2.053337,0.5935641,2.299302,0.6983466,47.9661,0.7843127,1.767545,0.7866535,1.184535,0.9400283,2.553784,1.890966,1.105272,0.5972683,0.942623,1.155541,1.379212,-3.966408,-10.58787,1.117808,1.042623,1.568498,-5.077579,0.9606776,0.8021352,2.383226,2.097606,12.81335,0.8406768,0.9423706,0.8482513,0.5349832,-388.5324,1.782336,3.710599,0.6314764,0.7661483,3.351243,0.8532497,0.6316084,0.9719546,0.5839453,1.414547,0.6085336,2.023019,1.212851,6.415229,-4.585791,0.8867347,1.058658,0.6452672,1.779859,8.349924,1.096226,0.6865028,0.7575833,-22.06096,-2.091184,-2.287319,1.637056,3.384456,1.6439,1.325645,1.894482,2.483164,42.90282,1.098706,3.196961,1.345433,2.599981,7.893861,1.014651,0.9646442,-3.457271,0.9080657,-7.401241,14.48312,1.45946,0.8715414,3.689311,-3.004816,0.7796339,-4.525949,2.098924,2.013296,-60.70759,1.516968,1.609317,1.152852,1.398913,7.262046,1.027104,-2.792547,3.542676,2.386429,0.5792212,4.979494,-28.51383,1.820124,4.02145,1.057251,0.7501991,0.7939497,0.8687937,-17.44943,2.537267,-27.21233,1.155054,0.7692585,1.233806,0.6904834,0.6523298
50,-0.006096942,-0.01025224,-0.01306639,-0.01445721,-0.01244504,-0.01598563,-0.01346551,-0.01429719,-0.01295911,-0.01805385,-0.007846044,-0.009216123,-0.007352142,-0.01183984,-0.01572376,-0.01362981,-0.009645439,0.001595286,-0.008523968,-0.01203471,-0.0114746,-0.01284611,-0.002735269,-0.008387135,-0.01714977,-0.01462255,-0.01639441,-0.01280058,-0.006958091,-0.006082943,-0.01264421,-0.01155457,-0.0136978,-0.007386708,-0.01443605,-0.01845439,-0.01755506,-0.01325525,-0.009663313,-0.01817988,-0.01038203,-0.01199834,-0.01128773,-0.01613291,-0.01751681,-0.01459022,-0.0150388,-0.01051221,-0.008668252,-0.02357602,-0.01370586,-0.009021448,-0.01954599,-0.01720534,-0.01627429,-0.008025724,-0.01394256,-0.008181992,-0.007820947,-0.01778887,-0.03163768,-0.01016891,-0.01362434,-0.01250175,-0.009710734,-0.01383498,-0.009256989,-0.006659275,-0.01359711,-0.005639597,-0.005354049,-0.01207993,-0.01189789,-0.008816092,-0.01506079,-0.01267386,-0.001526848,-0.008646253,-0.007898643,-0.005444851,-0.0159302,-0.008661514,-0.01087141,-0.01077677,-0.01870602,-0.007658664,-0.007424773,-0.006935596,-0.01336396,-0.00177654,-0.007707134,-0.0137301,-0.005853803,-0.0123201,-0.005431308,-0.006670502,-0.01379043,-0.01133846,-0.0117089,-0.01149024,-0.01250789,-0.008369759,-0.009190241,-0.01227609,-0.01708683,-0.01152145,-0.009535851,-0.01650692,-0.01492253,-0.002147666,-0.006239939,-0.01226217,-0.01239776,-0.01530867,-0.01263221,-0.01030768,-0.00783005,-0.01138889,-0.01494368,-0.0163912,-0.01179189,-0.01383878,-0.01455387,-0.01447056,-0.01100592,-0.01777435,-0.007519589,-0.007275104,-0.01205871,-0.007721508,-0.01102808,-0.01229429,-0.007978642,-0.01256248,-0.01011907,-0.01022529,-0.008297713,-0.009039425,-0.0132164,-0.0082093,-0.02331601,-0.007638048,-0.0168926,-0.0125651,-0.00686513,-0.00753971,-0.02776797,-0.01030787,-0.01284938,-0.009693518,-0.005612345,-0.008568148,-0.01932601,-0.00801403,-0.004663028,-0.01107467,-0.01146793,-0.001167897,-0.01086999,-0.01118162,-0.009133194,-0.01027812,-0.01092713,-0.002560821,-0.009018963,-0.009134714,-0.008734566,-0.009102751,-0.01250198,-0.02057433,-0.01160264,-0.009895851,-0.01153093,-0.008916064,-0.01301982,-0.008709206,-0.01209495,-0.0121856,-0.01726352,-0.01591779,-0.01360494,-0.005810933,-0.009375955,-0.009937205,-0.008369006,-0.01319548,-0.01224848,-0.02492921,-0.008477799
51,-2.734462,-1.649898,-1.326624,-1.131727,-1.126794,-0.9555694,-1.203402,-1.06919,-1.287887,-0.8887483,-1.987406,-1.70296,-2.355519,-1.074908,-1.008055,-1.094294,-1.582823,10.48658,-1.874167,-1.324646,-1.239774,-1.057179,-6.004081,-1.693938,-0.9409713,-1.069356,-0.8728246,-1.244568,-2.332947,-2.394788,-1.355781,-1.389956,-1.174445,-2.532129,-1.175742,-0.8363006,-1.103029,-1.05809,-1.652893,-0.832741,-1.54343,-1.148509,-1.281146,-0.9891546,-0.8281798,-1.090141,-1.097013,-1.681236,-1.926271,-0.4010852,-1.06574,-1.842737,-0.7470722,-0.8444482,-0.9984438,-1.967194,-1.09565,-2.090329,-2.169323,-0.9614993,-0.455276,-1.514094,-1.195902,-1.456764,-1.740726,-1.096911,-1.622336,-2.408457,-1.098258,-2.878688,-3.171742,-1.307943,-1.206082,-1.520344,-1.047769,-1.102536,-9.8031,-1.933844,-1.864184,-3.447124,-1.006815,-1.94746,-1.394359,-1.474696,-0.830649,-1.980238,-1.70157,-2.265166,-1.3281,-8.423674,-1.90851,-1.163891,-2.55947,-1.218802,-2.866623,-2.436376,-1.014034,-1.417419,-1.23112,-1.37849,-1.373138,-2.150425,-1.834696,-1.433097,-0.9378082,-1.38025,-1.587704,-0.9851074,-0.949145,-6.972263,-2.676881,-1.307006,-1.153452,-1.054562,-1.402545,-1.560909,-1.819742,-1.392738,-1.020119,-0.9342768,-1.199145,-1.117891,-1.358936,-1.113052,-1.357226,-0.8270674,-1.992171,-1.979911,-1.303937,-2.313629,-1.275321,-1.214104,-1.8805,-1.423841,-1.272534,-1.478775,-1.877882,-2.07,-1.242061,-1.961525,-0.4934584,-2.271565,-0.8679746,-1.239011,-2.55721,-1.977623,-0.5464751,-1.6688,-1.20902,-1.539831,-2.577192,-2.030529,-0.9610027,-2.301983,-3.13004,-1.451926,-1.443189,-15.07078,-1.440068,-1.432328,-1.995178,-1.60956,-1.557321,-5.499321,-1.531765,-1.716911,-1.749708,-1.668141,-1.104143,-0.9549429,-1.556235,-1.635848,-1.179399,-1.84304,-1.134172,-1.855642,-1.40226,-1.321736,-0.8447887,-0.9620377,-1.080745,-3.079,-1.590173,-1.64438,-1.852705,-1.095149,-1.215285,-0.6067029,-1.69787
52,-15.14,-8.862937,-12.74664,-13.90408,-16.60361,-15.2462,-13.32658,-18.45326,-11.33274,-17.10149,-15.93592,-16.11156,-14.61108,-14.42493,-12.79768,-15.2406,-12.16026,-11.12629,-12.67818,-15.28364,-15.47467,-15.42083,-10.14944,-16.33175,-12.05596,-17.96269,-16.53996,-11.72042,-11.87067,-9.6019,-12.74161,-13.9686,-14.74109,-14.70224,-13.15295,-15.67977,-10.58098,-10.01866,-12.03515,-16.5682,-15.21646,-15.02672,-14.33387,-15.29297,-14.4505,-13.69891,-13.67447,-14.31282,-10.79434,-17.43554,-13.58011,-12.68776,-14.00382,-15.58611,-13.06936,-11.29594,-15.64255,-13.88534,-13.85064,-14.32012,-15.05016,-17.08959,-16.44196,-12.77782,-16.57069,-16.35109,-12.99995,-14.92576,-16.14149,-17.94856,-10.35639,-20.00171,-14.04126,-10.59163,-17.78191,-15.53433,-14.8118,-15.50671,-13.11833,-15.7884,-11.40019,-16.37814,-12.89007,-12.21241,-11.85985,-16.31225,-18.11233,-14.04874,-13.42341,-14.63802,-12.34268,-13.99222,-13.27515,-11.82016,-14.86164,-14.15166,-15.96789,-13.78543,-17.29657,-17.21476,-11.75236,-12.7293,-15.80464,-13.01634,-14.91005,-11.45011,-15.1455,-15.21069,-13.24863,-16.72861,-10.78975,-14.76828,-12.10977,-10.27004,-16.55574,-11.62034,-12.91117,-16.23543,-11.93971,-16.95028,-16.37964,-11.52361,-14.32069,-14.30121,-16.67085,-16.06787,-11.06649,-14.49829,-16.05581,-13.68421,-12.51404,-13.20148,-13.96396,-13.76583,-13.8191,-15.25689,-18.04966,-12.10059,-12.74252,-10.19034,-17.11754,-10.97192,-13.44131,-13.27222,-14.04677,-16.07681,-16.68839,-17.13117,-13.28592,-14.26485,-16.7805,-13.23724,-20.19271,-13.10386,-15.04521,-14.64825,-13.7688,-16.99458,-12.29399,-19.28091,-12.30918,-15.02346,-15.39194,-14.20342,-14.07784,-12.26133,-15.36526,-14.99611,-15.73607,-22.09093,-11.24609,-11.08778,-14.69602,-14.21763,-12.94367,-10.63381,-15.32692,-14.63809,-14.6406,-13.02671,-15.42117,-14.20028,-13.74312,-14.16056,-13.719,-13.95725,-13.42513,-14.38137,-13.23054
53,26.09453,19.45616,23.17234,24.03942,27.69609,26.43772,23.92882,29.15267,21.19525,26.88575,26.99751,27.03595,25.54667,24.89991,22.9286,24.95665,22.33872,21.07457,22.93785,25.27253,25.7702,26.24964,20.80347,27.05097,21.98899,28.2757,26.53455,21.81997,21.31882,18.758,23.47614,23.32105,24.47588,25.92642,22.70305,26.18628,21.22776,19.63943,21.94225,26.13145,25.18063,25.22096,23.70243,26.50694,24.06216,23.42926,23.89243,24.64246,20.71064,29.41151,23.99656,22.78629,23.96181,25.65602,23.74184,19.84898,25.8474,24.04816,24.06347,24.12965,24.09997,27.73334,27.24493,23.11371,26.93114,28.29169,22.4105,25.71147,27.54482,29.61312,19.7319,30.59423,23.71532,20.77429,29.23795,26.12309,25.08481,27.55367,23.83657,26.97257,21.34241,26.53142,23.09976,22.42293,21.37466,27.40102,28.27206,24.59771,23.17496,25.81176,22.29632,24.02087,23.06131,21.12583,25.65245,24.19662,25.93085,25.10992,28.06877,27.80917,21.09549,23.31551,26.0969,23.34682,25.71326,22.14311,26.03215,25.3669,22.69286,28.65204,20.14918,25.44114,22.24638,20.11388,27.05495,21.16286,22.76826,26.60866,22.59852,27.583,26.74869,20.80988,25.2349,23.35945,26.85211,26.09952,21.4088,24.35354,26.71565,24.03975,23.56698,22.48461,24.16427,24.36176,23.1544,26.01661,29.40656,22.32559,22.56327,19.18761,27.48103,20.73926,23.07998,23.36871,24.28716,26.73181,29.0826,28.02035,23.49553,24.49308,27.19245,23.2308,31.01224,23.65734,25.44744,25.0921,23.78569,28.7051,22.95008,30.83888,22.82546,25.18318,26.52506,25.19553,24.51138,23.09963,25.10662,25.12531,26.74004,33.34231,20.74813,21.04197,24.62247,23.59962,23.31717,19.29643,25.0093,24.89525,24.06494,23.42243,25.92968,24.66665,24.11924,23.77533,23.45527,24.32439,24.29647,23.70741,24.74923
54,-0.01088849,-0.004283031,-0.005116173,-0.005494465,-0.01147937,-0.00602255,-0.01382002,-0.02573625,-0.007654917,-0.003474362,-0.00582074,0.0004771898,-0.02168901,-0.0153267,-0.01473113,-0.0001429458,-0.003388918,-0.01084956,-0.004278516,-0.002759252,-0.002204943,-0.00871366,-0.005513689,-0.01521401,-0.001728762,-0.01446475,-0.00303527,0.002327549,-0.00854871,-0.00356352,-0.01019796,-0.01247917,-0.009307384,-0.01779587,-0.001958915,-0.01820718,-0.01727894,-0.0147021,0.001591439,-0.01962387,-0.02094425,-0.01341524,-0.02017385,-0.01483348,-0.01169503,-0.002942353,-0.02128147,-0.01678381,0.004915384,-0.009829921,-0.01282505,-0.007306967,-0.01146675,-0.006497688,-0.006163314,-0.0134308,-0.01030352,-0.0195583,-0.0146001,-0.0181352,0.007322369,-0.02928083,-0.006397444,-0.004058711,-0.01439185,-0.02163593,-0.002855367,-0.02480943,-0.01444341,-0.02469813,0.01198944,-0.03287562,-0.009254627,-0.008581185,-0.01989459,-0.00940399,-0.002868139,-0.01560482,0.0004068449,-0.01615089,-0.001660906,-0.01359881,0.002416431,-0.01324903,-0.001238812,-0.01738494,-0.02013044,-0.014946,-0.01325908,-0.009123261,0.0003219894,-0.004076429,0.003157206,-0.007516617,-0.01753279,-0.01562774,-0.0161654,-0.008160847,-0.01843175,-0.008100792,0.002746454,-0.005495871,-0.01276134,-0.01347406,-0.01680783,-0.003598612,-0.0068096,-0.01410167,0.005823015,-0.01811354,-0.004308234,-0.0164165,0.008020311,-0.002308628,-0.01669722,0.003981721,-0.0004869538,-0.007772326,0.002013311,-0.01384946,-0.001208933,-0.009884512,-0.004642467,-0.01895716,-0.01935585,-0.01683872,-0.003613016,0.007238964,-0.02223392,-0.008067595,-0.004334133,0.003497639,-0.003061208,-0.01587453,-0.02161301,-0.02291941,-0.01227593,-0.0005891704,-0.01540085,-0.004238341,-0.002802469,-0.01125126,-0.01872765,-0.007042033,-0.020383,-0.009308949,-0.005735817,-0.02362897,-0.005734969,-0.006034736,-0.02162521,8.862513e-05,-0.02399529,-0.01092693,-0.01117971,-9.267501e-05,-0.0035921,-0.01818567,-0.004822024,-0.02634369,-0.006273909,-0.01760755,-0.01516274,-0.01561634,-0.01142773,-0.007470323,-0.008542081,-0.01948297,-0.01436658,-0.02831231,-0.01138554,-0.01026416,0.00188138,-0.005942374,-0.02155655,-0.007504852,-0.01294262,-0.01237677,-0.01165865,-0.003940445,-0.004293179,-0.01570168,-0.009227145,-0.02316661,-0.00504984,-0.006343568,-0.007638457,-0.002933531,-0.004631812
55,0.01303179,0.01159195,0.01132281,0.005928523,0.00809668,0.01686543,0.01121496,0.008430665,0.007813197,0.000467353,0.007721303,0.01678999,0.01054464,0.009812309,0.008582123,0.007011699,0.009573586,0.01475093,0.02145289,0.005496812,0.000995187,0.007546059,0.01312662,0.008583969,0.00111519,0.001791823,0.0003139205,0.01075637,0.01093333,0.008550012,0.00930345,0.009530627,0.002260229,0.0118457,0.003600583,0.003012905,0.01014976,0.004393988,0.009694238,0.002946409,0.01269668,0.007864231,0.007683588,0.0129987,-0.0006212441,0.005555223,0.01009916,0.01003144,0.008369979,-0.01550734,0.007710081,0.008544154,0.0003365253,0.001910262,0.006236965,0.01387005,0.01046244,0.01611364,0.01539145,0.001510923,-0.02173774,0.008261224,0.006010346,0.009439038,0.01271755,0.01426967,0.01129219,0.01202051,0.009919739,0.0104719,0.009350026,0.009461633,0.007553933,0.01432339,0.01551911,0.003932651,0.01003373,0.009513325,0.0122735,0.0178012,0.008844218,0.01349257,0.007296401,0.009969356,0.007642336,0.008897435,0.01094658,0.01520332,0.009675127,0.01130415,0.008312798,0.009276892,0.01593652,0.007694077,0.01639645,0.009486089,0.003921906,0.008712994,0.009675561,0.005325528,0.01537603,0.009249141,0.008767867,0.006839961,0.006818216,0.01164392,0.007988027,0.008395709,0.00537197,0.01151375,0.01474999,0.006170826,0.0163519,0.004793855,0.01340152,0.0103785,0.0090413,0.005365266,0.008355386,0.003877981,0.006078348,0.005637739,0.005383095,0.004840283,0.007995785,0.002647782,0.01293331,0.01188244,0.01009072,0.01107771,0.01031241,0.004107219,0.01152017,0.008646956,0.006638913,0.01057986,0.01030497,0.01886672,0.006755802,0.01291079,-0.01386599,0.01329653,0.002426592,0.009582696,0.01660176,0.01223717,-0.01917321,0.006141566,0.005618643,0.0130324,0.0126354,0.00633541,0.01378238,0.01151648,0.0129795,0.004700195,0.01457027,0.01226956,0.01092963,0.0185822,0.008917608,0.01052138,0.008808509,0.01332044,0.008197925,0.01016794,0.009611892,0.01160005,0.007479648,0.007615797,0.008593501,0.0136052,0.00541873,0.01633575,0.01330169,0.01459732,0.01130213,0.004756478,0.006455396,0.005780699,0.006637339,0.0127175,0.01061685,0.0123341,0.008144899,0.005858205,0.007711524,0.0002566992,0.01732925
56,2.567791,4.100367,1.412596,2.505344,2.913847,1.639467,3.120022,1.813586,3.050948,2.782386,2.800822,2.376369,1.80013,2.292111,2.102019,3.619779,3.213294,3.396119,2.095707,0.7979302,3.056811,2.733335,3.163096,2.401214,1.729238,3.027186,2.595234,2.966554,2.991016,1.478166,1.748716,1.254861,3.268208,2.84937,2.491457,3.182752,3.124363,0.6677368,2.316278,3.362637,3.73389,2.645864,2.734462,1.558077,2.029897,2.649042,2.869064,3.732882,2.578005,1.359087,3.148773,2.503209,2.488646,3.135084,2.831233,2.119038,2.682171,3.346503,2.695529,2.457633,2.52557,2.837351,3.520362,2.870074,2.750754,2.780903,3.076093,3.074692,2.087119,3.070982,2.628121,2.367521,3.13107,2.828429,1.298475,3.789004,3.761613,1.841012,2.41765,2.800284,3.414634,2.427024,2.934082,3.22975,2.21903,2.691362,2.552772,2.992417,2.542303,2.538131,2.531484,2.699833,3.499571,3.071501,2.262723,2.779147,2.82936,3.226264,3.497459,3.983498,2.783591,2.532348,3.113009,3.662143,2.769882,2.922334,2.963175,1.850235,3.052102,1.662147,2.73032,2.989991,2.566026,3.634359,1.624604,2.91129,1.694572,2.013843,3.02077,3.415324,2.963821,2.550665,3.485248,3.645723,3.379132,2.122598,3.30527,3.068068,2.870045,2.576395,2.719574,2.654503,2.55102,1.842164,2.498564,1.188088,2.370105,2.492394,2.95011,2.733716,2.310743,2.80595,2.707023,2.602101,3.141607,2.486582,1.681762,1.936108,2.739936,2.399539,1.409335,2.76787,3.04575,2.902493,3.446865,2.503588,2.008915,2.057652,2.977996,2.586794,3.168859,2.628055,3.151973,2.95407,2.882103,3.435601,3.359191,2.237174,2.75481,1.609084,3.580755,3.447498,3.006349,3.030009,3.031911,0.6860911,3.74966,2.372782,3.087757,3.582888,2.900951,2.594558,2.544691,2.231454,2.24736,2.869369,2.726777,1.771261,1.642336
57,1.012987,2.469136,1.257972,1.571857,1.912156,1.306578,1.942917,1.96645,2.222222,2.100178,2.533358,1.703636,1.279492,2.012528,1.382113,1.928678,2.408975,2.557442,1.789883,2.340935,2.826923,2.276141,2.249702,1.244245,1.826217,1.390009,1.415188,2.319701,2.507803,1.686885,1.442939,2.293689,1.886152,2.303213,2.286216,2.464552,2.037859,1.907514,1.58773,2.258862,1.950078,2.531567,2.454532,1.464783,1.930875,1.332605,2.065774,2.563409,2.077577,1.824639,2.22254,1.996148,1.555524,0.9661742,1.537185,1.938924,2.026055,2.431775,2.158382,1.655163,1.185227,2.554413,2.390992,2.176184,2.268037,1.994852,2.385049,2.172951,0.9822218,2.483023,2.479728,1.89266,2.572407,1.901953,0.8934408,3.185728,2.805782,2.234587,2.180264,1.796251,2.475199,1.656809,1.311131,2.331665,1.833135,2.682055,2.045519,2.06397,2.117647,2.282271,1.820101,2.087806,2.321263,2.37126,1.997526,2.143071,1.171646,2.367368,2.606396,1.650301,1.505571,1.207103,1.728668,1.729236,1.705731,2.025928,2.511623,1.364573,1.729416,2.187274,2.312139,0.851158,2.146261,1.10273,2.17226,1.09743,1.922063,2.487109,2.216899,2.142888,1.782404,1.265919,2.406197,1.634254,2.642628,1.314389,0.7795751,2.595859,2.42556,2.14496,2.24836,1.714972,1.630178,1.180944,2.207114,2.134146,1.097839,2.234664,0.8231741,2.291236,1.963441,2.505579,2.07413,1.908893,2.329763,2.281358,0.8941185,1.897999,2.374744,1.98661,1.121252,1.531018,2.41532,2.346246,2.62431,1.095758,1.926278,1.580503,2.313823,2.169155,1.691103,1.228728,2.179975,2.087797,2.218736,2.720722,2.594439,1.933253,2.002243,2.114657,1.978513,2.036607,2.309584,2.049738,1.895124,2.063188,2.096172,1.552988,2.018104,2.556167,1.380205,2.258407,1.4099,2.297418,1.668586,1.188721,1.211974,1.814981,1.422225
58,0.28578,0.2411983,0.2801,0.21365,0.21104,0.1797421,0.21922,0.210898,0.2274933,0.22299,0.2173819,0.29197,0.18542,0.2516556,0.21152,0.20725,0.181099,0.1864621,0.3412464,0.2303306,0.160051,0.22208,0.2477925,0.19934,0.35456,0.21563,0.17385,0.19448,0.2184764,0.2289506,0.36428,0.2556119,0.19276,0.1943109,0.2532222,0.1915865,0.3240666,0.2723569,0.2612,0.2550122,0.19568,0.1903922,0.2414156,0.1900886,0.2594571,0.21129,0.25135,0.2383113,0.28129,0.1340268,0.276731,0.2443275,0.21688,0.18827,0.25106,0.21927,0.33901,0.2569167,0.23136,0.18634,0.262,0.1491644,0.1605455,0.23565,0.24218,0.2501613,0.2565205,0.2747737,0.23893,0.1424948,0.20726,0.2109859,0.2290468,0.3531013,0.2696585,0.1595,0.1305519,0.19801,0.21082,0.3013098,0.2299478,0.2222,0.18702,0.2285853,0.3234054,0.2284474,0.2866667,0.2712914,0.2479142,0.2281601,0.26375,0.2894156,0.21858,0.1819823,0.270765,0.17423,0.24904,0.20585,0.2134207,0.09767,0.24552,0.21452,0.20999,0.15202,0.2673936,0.3336009,0.1501241,0.2577,0.20444,0.15756,0.24634,0.1571,0.2981643,0.22912,0.2018,0.28493,0.2737553,0.2066896,0.278,0.17328,0.2667,0.26823,0.1390241,0.19065,0.1657889,0.19301,0.22876,0.2036724,0.177669,0.1769935,0.2077826,0.20722,0.24405,0.18234,0.2379826,0.2481197,0.22226,0.1867647,0.26006,0.2295948,0.12749,0.1872335,0.2398479,0.3078979,0.2454027,0.2048811,0.20624,0.1562925,0.2297309,0.24016,0.21758,0.20929,0.1531003,0.1798298,0.175809,0.22875,0.3091975,0.22432,0.2758273,0.2063677,0.25467,0.27503,0.1746274,0.1952267,0.1975758,0.1738559,0.1588498,0.233944,0.21426,0.21877,0.19587,0.3407437,0.1813612,0.2920853,0.18811,0.2654859,0.20752,0.21744,0.3602573,0.2110762,0.22157,0.21893,0.29619,0.240646,0.21621,0.1975,0.30441,0.24066,0.1953753
